mean_small,mean_large,difference
2677.3,2794.6,117.3
2672.4,2794.6,122.2
2694,2790.7,96.6999999999998
2643.5,2794.6,151.1
2716.3,2787.3,71
2696.2,2788.2,92
2677.7,2794.6,116.9
2765.1,2778.9,13.8000000000002
2695.5,2794.1,98.5999999999999
2640.8,2794.6,153.8
2689.9,2784.8,94.9000000000001
2674,2788.3,114.3
2698.2,2783.5,85.3000000000002
2670.6,2794.6,124
2697.3,2784.7,87.3999999999997
2723.5,2794.1,70.5999999999999
2706.2,2794.6,88.4000000000001
2663.6,2794.6,131
2696.6,2792.7,96.0999999999999
2672.3,2794.1,121.8
2686.7,2794.6,107.9
2696.2,2794.6,98.4000000000001
2681.9,2794.6,112.7
2667.6,2794.6,127
2677.2,2794.6,117.4
2667.5,2794.6,127.1
2667.1,2794.4,127.3
2685.4,2794.6,109.2
2665.4,2793.4,128
2687.3,2784.8,97.5
2705.9,2784.8,78.9000000000001
2676.1,2794.6,118.5
2683.2,2794.1,110.9
2677.3,2794.6,117.3
2728.8,2781.4,52.5999999999999
2693.3,2784.8,91.5
2692.3,2784.8,92.5
2677.7,2794.6,116.9
2669.4,2794.6,125.2
2690.2,2786.3,96.1000000000004
2667.7,2794.6,126.9
2737.9,2780,42.0999999999999
2686.1,2794.6,108.5
2672.2,2783.5,111.3
2720.9,2782.8,61.9000000000001
2697.3,2793.4,96.0999999999999
2665.2,2789.9,124.7
2704,2778.4,74.4000000000001
2690.3,2794.6,104.3
2711.6,2784.8,73.2000000000003
2681.6,2794.6,113
2709,2792.4,83.4000000000001
2694.9,2794.6,99.6999999999998
2701.7,2794.4,92.7000000000003
2667.8,2794.6,126.8
2696.9,2794.6,97.6999999999998
2689,2789.9,100.9
2702.9,2794.1,91.1999999999998
2682.4,2794.6,112.2
2706.2,2792.1,85.9000000000001
2697,2794.6,97.5999999999999
2677.3,2794.6,117.3
2701.5,2792.1,90.5999999999999
2718.3,2784.8,66.5
2692.2,2789.9,97.7000000000003
2683.7,2792.7,109
2699.3,2780,80.6999999999998
2697.1,2793.4,96.3000000000002
2678.2,2794.6,116.4
2682.3,2784.8,102.5
2702.5,2783.5,81
2682.6,2794.6,112
2667.9,2794.6,126.7
2629.2,2794.6,165.4
2651.6,2792.7,141.1
2665.8,2794.6,128.8
2682.3,2794.1,111.8
2708.6,2794.6,86
2700.6,2788.3,87.7000000000003
2647.1,2794.6,147.5
2676.4,2789.6,113.2
2691.3,2792.7,101.4
2691,2792,101
2664.2,2788.3,124.1
2650.2,2794.6,144.4
2666,2794.6,128.6
2713.1,2792,78.9000000000001
2713.2,2787.5,74.3000000000002
2651.3,2794.6,143.3
2663.8,2794.6,130.8
2677.6,2784.8,107.2
2666.9,2794.1,127.2
2644.6,2794.6,150
2704.9,2794.1,89.1999999999998
2674.9,2792,117.1
2689.6,2794.6,105
2670.9,2794.6,123.7
2677,2794.6,117.6
2715.2,2794.6,79.4000000000001
2659.2,2794.6,135.4
2679.4,2794.6,115.2
2681.3,2794.6,113.3
2685.1,2794.6,109.5
2644.8,2794.6,149.8
2661.1,2794.4,133.3
2685.9,2794,108.1
2694.2,2794.4,100.2
2694.9,2794.4,99.5
2685.4,2794.6,109.2
2723.7,2793.4,69.7000000000003
2686.6,2794.6,108
2687.6,2794.4,106.8
2689.9,2794.6,104.7
2688.9,2784.8,95.9000000000001
2676.6,2794.6,118
2671.7,2794.6,122.9
2679.7,2794.6,114.9
2684.9,2794.6,109.7
2693.9,2793.8,99.9000000000001
2687.3,2794.6,107.3
2683.3,2789.9,106.6
2696,2793.8,97.8000000000002
2702.7,2784.8,82.1000000000004
2705.7,2788.4,82.7000000000003
2630.1,2794.6,164.5
2675.1,2793.4,118.3
2666.9,2788.3,121.4
2733.4,2777.7,44.2999999999997
2672.4,2794.6,122.2
2650.8,2794.6,143.8
2673.4,2794.6,121.2
2702.5,2794.3,91.8000000000002
2683.4,2794.6,111.2
2677.6,2794.6,117
2672.5,2794.6,122.1
2649.7,2794.6,144.9
2683.5,2787.7,104.2
2683.2,2794.6,111.4
2695.9,2794.6,98.6999999999998
2674.5,2794.6,120.1
2717.7,2788.3,70.6000000000004
2681,2789.9,108.9
2666.6,2794.6,128
2692.4,2784.8,92.4000000000001
2698,2792.7,94.6999999999998
2688.8,2794.6,105.8
2731.2,2784.2,53
2697.3,2794.6,97.2999999999997
2677.5,2792,114.5
2664.5,2794.6,130.1
2712.4,2788,75.5999999999999
2679.7,2794.6,114.9
2690.5,2786.3,95.8000000000002
2696,2794.1,98.0999999999999
2696.8,2784.2,87.3999999999997
2705.8,2794.1,88.2999999999997
2686.8,2793.1,106.3
2675.9,2794.6,118.7
2669.1,2788.3,119.2
2701.3,2793.5,92.1999999999998
2663.8,2794.6,130.8
2717.5,2786.3,68.8000000000002
2694.7,2794.6,99.9000000000001
2661.9,2794.1,132.2
2693.8,2793.4,99.5999999999999
2640.4,2794.6,154.2
2676.3,2792.7,116.4
2697.5,2789.9,92.4000000000001
2694.9,2788.3,93.4000000000001
2670.3,2794.6,124.3
2700.4,2792.6,92.1999999999998
2675.4,2792.7,117.3
2681.1,2794.6,113.5
2704.4,2794.6,90.1999999999998
2708.7,2782.1,73.4000000000001
2693.4,2794.6,101.2
2674.8,2794.6,119.8
2673.4,2794.1,120.7
2668.6,2794.1,125.5
2668.6,2794.1,125.5
2675.9,2794.6,118.7
2668.8,2794.4,125.6
2698.6,2789.6,91
2668.6,2793.4,124.8
2688.5,2794.6,106.1
2695.3,2794.6,99.2999999999997
2720.8,2792.7,71.8999999999996
2683.6,2792.7,109.1
2685.8,2794.6,108.8
2684.7,2784.8,100.1
2677.4,2794.6,117.2
2689.4,2794.4,105
2686.5,2784.8,98.3000000000002
2702.9,2794.6,91.6999999999998
2708.9,2784.8,75.9000000000001
2692.5,2794.1,101.6
2677.7,2794.6,116.9
2704.4,2784.8,80.4000000000001
2697.9,2792.7,94.7999999999997
2693,2789.9,96.9000000000001
2691.8,2794.6,102.8
2689.5,2794.6,105.1
2682.8,2792.7,109.9
2696.5,2792.7,96.1999999999998
2686.9,2794.6,107.7
2705.2,2794.1,88.9000000000001
2700.3,2792.6,92.2999999999997
2688,2794.1,106.1
2679.3,2784.8,105.5
2695.5,2788.6,93.0999999999999
2684.5,2793.4,108.9
2701.1,2788.3,87.2000000000003
2719.6,2789.3,69.7000000000003
2681.6,2794.6,113
2674.6,2794.6,120
2666.9,2794.6,127.7
2665.6,2794.6,129
2651.3,2794.6,143.3
2700.3,2794.6,94.2999999999997
2695.5,2794.6,99.0999999999999
2697.2,2792,94.8000000000002
2676.7,2794.6,117.9
2694.6,2788.2,93.5999999999999
2690.2,2794.1,103.9
2678.3,2794.6,116.3
2694.9,2792.7,97.7999999999997
2688.9,2792.7,103.8
2702.4,2794.4,92
2708.1,2791.4,83.3000000000002
2679.3,2794.4,115.1
2680.9,2794.6,113.7
2687.6,2794.6,107
2657.2,2794.6,137.4
2713.3,2783.5,70.1999999999998
2677.6,2794.6,117
2674.3,2794.6,120.3
2645,2794.6,149.6
2680.2,2793.4,113.2
2706.2,2792,85.8000000000002
2686,2789.9,103.9
2674.9,2794.6,119.7
2693.1,2794.6,101.5
2723,2777.9,54.9000000000001
2708,2788.6,80.5999999999999
2690.9,2794.1,103.2
2696.4,2791.7,95.2999999999997
2661.6,2794.1,132.5
2693.6,2792,98.4000000000001
2684.6,2793.4,108.8
2703.3,2789.9,86.5999999999999
2663.7,2794.6,130.9
2699.8,2794.6,94.7999999999997
2652.7,2794.6,141.9
2689.1,2794.4,105.3
2683.3,2794.6,111.3
2712.8,2784.8,72
2656,2794.6,138.6
2671.2,2794.6,123.4
2691.4,2792.1,100.7
2692,2794.6,102.6
2688,2794.4,106.4
2686.1,2794.6,108.5
2669.5,2794.6,125.1
2699.8,2792.4,92.5999999999999
2691.4,2794.6,103.2
2699.2,2791.4,92.2000000000003
2666.8,2794.4,127.6
2666,2794.6,128.6
2718,2793.4,75.4000000000001
2661.7,2794.6,132.9
2694,2793.4,99.4000000000001
2713.7,2787,73.3000000000002
2691,2794.6,103.6
2666.4,2794.6,128.2
2715,2790.7,75.6999999999998
2650.6,2794.6,144
2679.4,2794.6,115.2
2668.6,2793.4,124.8
2697.5,2794.6,97.0999999999999
2670.7,2784.8,114.1
2649.8,2794.6,144.8
2663,2794.6,131.6
2709.4,2784.8,75.4000000000001
2680.1,2792.7,112.6
2668.3,2792.7,124.4
2692.8,2794.6,101.8
2682.2,2794.6,112.4
2708.1,2794.1,86
2656.4,2794.6,138.2
2678.1,2794.6,116.5
2701.5,2794.1,92.5999999999999
2715.1,2784.2,69.0999999999999
2685.4,2794.6,109.2
2685.1,2784.8,99.7000000000003
2671.4,2794.6,123.2
2659.5,2794.6,135.1
2685.8,2794.6,108.8
2668.8,2794.6,125.8
2663.4,2794.4,131
2707.5,2793.3,85.8000000000002
2671.7,2792,120.3
2686,2794.6,108.6
2684,2794.6,110.6
2687.9,2794.6,106.7
2698.6,2794.6,96
2709.6,2794.1,84.5
2673.7,2794.6,120.9
2713,2789.9,76.9000000000001
2685.8,2793.4,107.6
2682,2794.6,112.6
2662,2792.7,130.7
2687.4,2794.1,106.7
2704.3,2788.3,84
2661,2793.4,132.4
2671.4,2794.6,123.2
2681,2794.6,113.6
2668.2,2794.6,126.4
2668.3,2794.6,126.3
2676.8,2794.6,117.8
2674.7,2794.6,119.9
2693.7,2794.6,100.9
2688.7,2792,103.3
2676.4,2792,115.6
2683.4,2794.6,111.2
2683.6,2788.3,104.7
2673.1,2792,118.9
2696.8,2778.4,81.5999999999999
2684.9,2794.6,109.7
2694,2792,98
2660.5,2794.6,134.1
2682.4,2789.9,107.5
2661.1,2794.1,133
2660.2,2794.6,134.4
2688.1,2794.4,106.3
2705.6,2794.1,88.5
2657.5,2792.7,135.2
2671.3,2794.6,123.3
2686,2794.4,108.4
2650,2794.6,144.6
2696.9,2794.1,97.1999999999998
2670.8,2784.8,114
2662.6,2794.6,132
2660.6,2794.6,134
2660.3,2794.6,134.3
2674,2794.6,120.6
2706.5,2794.6,88.0999999999999
2714.4,2790.7,76.2999999999997
2724.9,2793.4,68.5
2694.4,2794.6,100.2
2690.3,2792.7,102.4
2684.1,2793.4,109.3
2659.7,2794.6,134.9
2709.9,2787,77.0999999999999
2680.6,2790.7,110.1
2685.1,2794.6,109.5
2696.6,2792.8,96.2000000000003
2679.6,2784.8,105.2
2652.9,2794.6,141.7
2686.7,2792,105.3
2696.6,2792.7,96.0999999999999
2683.3,2794.6,111.3
2718.9,2789.9,71
2687.9,2794.4,106.5
2674.8,2794.1,119.3
2716,2787.7,71.6999999999998
2654.5,2794.6,140.1
2709.6,2789.9,80.3000000000002
2674.6,2794.6,120
2684.2,2794.1,109.9
2747.6,2781.7,34.0999999999999
2707.5,2793.4,85.9000000000001
2691.1,2792,100.9
2649.6,2794.6,145
2724.8,2790.7,65.8999999999996
2664.1,2794.6,130.5
2710.6,2793.4,82.8000000000002
2699.8,2794,94.1999999999998
2690.8,2794.6,103.8
2682.7,2792.7,110
2670.7,2794.6,123.9
2671.4,2794.6,123.2
2645.7,2793.4,147.7
2687.8,2794.6,106.8
2731.9,2781.7,49.7999999999997
2698.6,2794.6,96
2714.9,2782.8,67.9000000000001
2693.6,2792.8,99.2000000000003
2678.2,2792.7,114.5
2700.7,2792.7,92
2695.9,2794.6,98.6999999999998
2676.4,2794.6,118.2
2685.9,2794.4,108.5
2658.7,2794.6,135.9
2647.3,2794.6,147.3
2677.6,2783.5,105.9
2672.1,2794.6,122.5
2702,2788.3,86.3000000000002
2666.7,2794.6,127.9
2686.1,2794.6,108.5
2673,2794.6,121.6
2702.6,2792.7,90.0999999999999
2649,2794.6,145.6
2723,2784.2,61.1999999999998
2676.3,2794.1,117.8
2679.6,2793.4,113.8
2681.3,2794.1,112.8
2703.1,2792,88.9000000000001
2664.7,2794.6,129.9
2693.2,2794.4,101.2
2705.8,2787.7,81.8999999999996
2692.1,2789.9,97.8000000000002
2677.8,2793.4,115.6
2682.3,2792.6,110.3
2675.4,2789.9,114.5
2673.2,2794.6,121.4
2645.3,2794.6,149.3
2718,2789.9,71.9000000000001
2691.3,2794.1,102.8
2693.6,2788,94.4000000000001
2672.7,2794.6,121.9
2685.8,2794.6,108.8
2654.1,2794.6,140.5
2692.5,2790,97.5
2730.4,2778.4,48
2675.9,2792.7,116.8
2669,2793.4,124.4
2655.5,2794.6,139.1
2675.4,2794.6,119.2
2719.5,2787.2,67.6999999999998
2692.7,2792.7,100
2655.3,2794.6,139.3
2672.6,2794,121.4
2669.9,2794.6,124.7
2680.4,2794.6,114.2
2699.4,2792.7,93.2999999999997
2696.7,2794.6,97.9000000000001
2664.1,2794.6,130.5
2696.8,2784.8,88
2718.1,2792.1,74
2672.7,2794.6,121.9
2690.7,2794.6,103.9
2679.2,2793.4,114.2
2690.1,2794.1,104
2656.2,2794.6,138.4
2672.7,2794.6,121.9
2677.8,2792.7,114.9
2663.5,2794.6,131.1
2696.3,2784.2,87.8999999999996
2686.8,2794.6,107.8
2679.1,2794.6,115.5
2653.1,2794.6,141.5
2683.8,2794.6,110.8
2676.2,2792.7,116.5
2684.3,2794.1,109.8
2673.8,2794.6,120.8
2657.7,2794.6,136.9
2677.1,2794.6,117.5
2669.5,2792.7,123.2
2673.9,2794.1,120.2
2674.1,2794.4,120.3
2667.9,2794.6,126.7
2719.4,2787.2,67.7999999999997
2706.4,2782.8,76.4000000000001
2689.9,2794.6,104.7
2678.4,2792.7,114.3
2667.5,2794.6,127.1
2686.9,2784.8,97.9000000000001
2673.6,2794.6,121
2671.8,2794.6,122.8
2684.5,2792,107.5
2697.1,2794.6,97.5
2692,2794.4,102.4
2707.5,2784.7,77.1999999999998
2686.1,2794.6,108.5
2679.1,2792.7,113.6
2677.6,2794.6,117
2719.7,2791.8,72.1000000000004
2682.4,2784.8,102.4
2675.2,2794.1,118.9
2701.7,2784.8,83.1000000000004
2692.3,2792,99.6999999999998
2675.2,2794.4,119.2
2676.4,2794.6,118.2
2681.2,2792,110.8
2650.9,2794.6,143.7
2686.8,2789.9,103.1
2706.7,2788.3,81.6000000000004
2660.7,2794.6,133.9
2714.8,2792.6,77.7999999999997
2715.4,2788.1,72.6999999999998
2683.6,2793.4,109.8
2659.5,2794.6,135.1
2650.2,2794.6,144.4
2689.8,2794.6,104.8
2694.6,2792.7,98.0999999999999
2692.9,2790.7,97.7999999999997
2680.3,2794.1,113.8
2670.4,2794.6,124.2
2677.5,2794.6,117.1
2656.9,2794.6,137.7
2643,2794.6,151.6
2696,2792.6,96.5999999999999
2676.6,2794.6,118
2709.2,2788.2,79
2636.5,2794.6,158.1
2705.1,2788.3,83.2000000000003
2671.2,2794.6,123.4
2688.6,2794.1,105.5
2697.2,2791.4,94.2000000000003
2671.8,2794.1,122.3
2700.6,2788.3,87.7000000000003
2664.7,2794.6,129.9
2676,2792,116
2656.9,2794.6,137.7
2672.1,2794.6,122.5
2673.2,2789.9,116.7
2678.5,2794.6,116.1
2664.9,2794.6,129.7
2707.6,2792.1,84.5
2702.2,2793.4,91.2000000000003
2676.6,2794.6,118
2647.5,2793.4,145.9
2699,2792,93
2705.1,2791.4,86.3000000000002
2690.2,2794.1,103.9
2730.1,2792.7,62.5999999999999
2692,2792.7,100.7
2680.7,2794.6,113.9
2688.9,2794.1,105.2
2690,2791.4,101.4
2637.1,2794.6,157.5
2680.5,2794.4,113.9
2669.7,2794.6,124.9
2732.3,2782.1,49.7999999999997
2649.2,2794.6,145.4
2670.8,2794.6,123.8
2676.5,2794.6,118.1
2690.5,2789.9,99.4000000000001
2682.1,2794.1,112
2643.7,2794.6,150.9
2686.4,2794.6,108.2
2692.3,2794.6,102.3
2648.1,2794.6,146.5
2682.6,2794.1,111.5
2653.9,2794.6,140.7
2719.1,2782.8,63.7000000000003
2693.6,2789.9,96.3000000000002
2714.6,2789.9,75.3000000000002
2649.6,2794.6,145
2722.9,2782.4,59.5
2656.5,2784.8,128.3
2720.8,2786.3,65.5
2638.3,2794.6,156.3
2722.1,2784.8,62.7000000000003
2663,2794.6,131.6
2677.7,2794.6,116.9
2672.3,2794.1,121.8
2688.8,2794.6,105.8
2668.3,2792.8,124.5
2708,2791.4,83.4000000000001
2675,2794.6,119.6
2665.5,2794.6,129.1
2692.1,2778.4,86.3000000000002
2664,2794.4,130.4
2722.2,2784.1,61.9000000000001
2683.2,2793.4,110.2
2663.9,2794.6,130.7
2714,2789.3,75.3000000000002
2684.2,2792.7,108.5
2681.9,2789.9,108
2703.7,2784.8,81.1000000000004
2680.4,2794.6,114.2
2679.8,2792.1,112.3
2715.1,2786.7,71.5999999999999
2680,2794.6,114.6
2685,2794.6,109.6
2694.4,2788.3,93.9000000000001
2675.4,2792.7,117.3
2697.5,2784.8,87.3000000000002
2675.4,2794.6,119.2
2666.3,2794.6,128.3
2674.1,2794.6,120.5
2687.1,2794.1,107
2702.4,2792.7,90.2999999999997
2658,2794.6,136.6
2682.1,2794.6,112.5
2709.7,2794.6,84.9000000000001
2703.7,2784.8,81.1000000000004
2658.4,2792.7,134.3
2670.4,2794.4,124
2653.4,2794.6,141.2
2696.8,2794.4,97.5999999999999
2681.4,2794.6,113.2
2702.2,2792.1,89.9000000000001
2731.8,2792.4,60.5999999999999
2690.1,2794.6,104.5
2651,2794.6,143.6
2670.7,2794.6,123.9
2696.7,2789.9,93.2000000000003
2696.7,2790.7,94
2704.1,2794.6,90.5
2691.1,2794.6,103.5
2669.4,2794.6,125.2
2667.3,2794.6,127.3
2708.5,2794.1,85.5999999999999
2694.9,2794.6,99.6999999999998
2685.1,2784.2,99.0999999999999
2692.6,2794.6,102
2706.3,2783.5,77.1999999999998
2685.1,2794.6,109.5
2640.5,2794.6,154.1
2709,2794,85
2667.4,2794.6,127.2
2656.7,2794.6,137.9
2676.7,2793.4,116.7
2661.6,2794.6,133
2683.7,2794.6,110.9
2723.8,2790,66.1999999999998
2646.5,2794.6,148.1
2700.3,2788.3,88
2712.7,2794.6,81.9000000000001
2685.9,2794.6,108.7
2674.6,2794.1,119.5
2673.1,2794.6,121.5
2678.4,2794.6,116.2
2688.1,2794.6,106.5
2710.6,2784.8,74.2000000000003
2661,2794.6,133.6
2705.8,2787.7,81.8999999999996
2690.3,2792,101.7
2691.7,2784.8,93.1000000000004
2672.1,2794.6,122.5
2667.2,2792.7,125.5
2686.3,2792,105.7
2693.1,2784.8,91.7000000000003
2675.2,2794.1,118.9
2656.4,2792.7,136.3
2707.4,2792,84.5999999999999
2678.1,2792,113.9
2696.9,2794.6,97.6999999999998
2664.3,2794.6,130.3
2656.7,2794.6,137.9
2699.3,2792.1,92.7999999999997
2691.8,2794.4,102.6
2677,2794.6,117.6
2675.8,2794.6,118.8
2678.5,2793.4,114.9
2702.9,2792,89.0999999999999
2683,2792.4,109.4
2699.9,2784.8,84.9000000000001
2685.5,2794.6,109.1
2680.2,2794.6,114.4
2703.9,2792.7,88.7999999999997
2697.2,2794.6,97.4000000000001
2704.5,2784.5,80
2677.6,2794.6,117
2709.7,2794.6,84.9000000000001
2706.7,2793.4,86.7000000000003
2676.9,2794.6,117.7
2657.1,2794.6,137.5
2700.8,2792.7,91.8999999999996
2703.9,2791.7,87.7999999999997
2654.8,2794.1,139.3
2681.4,2794.6,113.2
2719.4,2790.7,71.2999999999997
2698.3,2790.7,92.3999999999996
2688.6,2794.6,106
2713,2792.1,79.0999999999999
2663.8,2794.6,130.8
2718.1,2781,62.9000000000001
2645.5,2794.6,149.1
2674.8,2794.1,119.3
2674.5,2794.6,120.1
2652,2794.6,142.6
2687.8,2787.9,100.1
2675.7,2788.3,112.6
2691.8,2784.7,92.8999999999996
2696.8,2794.4,97.5999999999999
2694.6,2794.4,99.8000000000002
2690.5,2790,99.5
2683.8,2794.6,110.8
2681.1,2794.1,113
2692.9,2790,97.0999999999999
2680,2789.3,109.3
2649.9,2794.6,144.7
2671.3,2794.6,123.3
2695.2,2782.8,87.6000000000004
2672,2794.6,122.6
2683.5,2794.6,111.1
2705.2,2784.8,79.6000000000004
2692.7,2794.6,101.9
2668.2,2794.6,126.4
2742,2778.7,36.6999999999998
2691.7,2788.3,96.6000000000004
2651.1,2794.6,143.5
2710.8,2787.7,76.8999999999996
2671.6,2784.8,113.2
2660.8,2794.6,133.8
2666.3,2794.6,128.3
2690.5,2792,101.5
2724.8,2790,65.1999999999998
2715,2788.2,73.1999999999998
2681.4,2794.1,112.7
2685.3,2792.7,107.4
2678,2794.6,116.6
2682.1,2794.6,112.5
2676,2794.6,118.6
2671.4,2794.4,123
2685.1,2792.7,107.6
2693.6,2788.3,94.7000000000003
2674.9,2794.6,119.7
2684.8,2794.1,109.3
2695.7,2792,96.3000000000002
2666.4,2789.9,123.5
2658.5,2794.6,136.1
2656.6,2794.6,138
2686.5,2793.4,106.9
2658.2,2794.6,136.4
2668,2794.6,126.6
2674.9,2794.6,119.7
2701.8,2787.7,85.8999999999996
2690.6,2793.4,102.8
2678.9,2794.6,115.7
2629.2,2794.6,165.4
2685.3,2794.1,108.8
2694.6,2794.4,99.8000000000002
2666,2792,126
2660.7,2794.1,133.4
2710.2,2789.6,79.4000000000001
2685.2,2794.4,109.2
2682.8,2792.8,110
2686.2,2793.4,107.2
2687.3,2794.6,107.3
2654.3,2794.4,140.1
2693.6,2794.6,101
2678.8,2794.6,115.8
2684.5,2794.1,109.6
2636.9,2794.6,157.7
2689.8,2794.4,104.6
2685.8,2794.6,108.8
2686.9,2794.6,107.7
2682,2792.7,110.7
2683.2,2794.6,111.4
2631.2,2794.6,163.4
2680,2794.6,114.6
2699.4,2794.6,95.1999999999998
2705.7,2784.8,79.1000000000004
2719.5,2792,72.5
2694.8,2788.3,93.5
2663.3,2794.1,130.8
2685.4,2794.6,109.2
2671.5,2794.6,123.1
2697.3,2784.8,87.5
2730.6,2781.6,51
2719.6,2787.7,68.0999999999999
2691.8,2793.4,101.6
2692.4,2794.6,102.2
2727.4,2786.3,58.9000000000001
2690.5,2788.3,97.8000000000002
2669,2794.6,125.6
2705.7,2790.5,84.8000000000002
2697.1,2791.4,94.3000000000002
2671.9,2794.6,122.7
2660.9,2794.6,133.7
2677.8,2794.6,116.8
2682,2792.7,110.7
2674.5,2794.6,120.1
2655.4,2794.6,139.2
2684.1,2794.6,110.5
2708,2791.2,83.1999999999998
2648.4,2794.6,146.2
2657.6,2794.6,137
2681.8,2794.6,112.8
2665.7,2794.6,128.9
2686.6,2794.6,108
2671.4,2794.6,123.2
2680.5,2794.6,114.1
2685.9,2794.4,108.5
2692.1,2792.7,100.6
2685.9,2794.1,108.2
2664.4,2794.6,130.2
2708.5,2792.3,83.8000000000002
2701,2787.7,86.6999999999998
2684.5,2792,107.5
2714.6,2789.9,75.3000000000002
2707.1,2785.6,78.5
2707.3,2792.4,85.0999999999999
2692.8,2792.7,99.8999999999996
2664.2,2794.6,130.4
2669.5,2794.6,125.1
2644.7,2794.6,149.9
2639.4,2794.6,155.2
2703.5,2789.9,86.4000000000001
2673.8,2794.6,120.8
2689.2,2792.7,103.5
2701.4,2794.6,93.1999999999998
2675.2,2794.6,119.4
2735.9,2778.2,42.2999999999997
2668.2,2784.8,116.6
2740.2,2778.4,38.2000000000003
2686.7,2792.7,106
2681,2793.4,112.4
2690.1,2784.8,94.7000000000003
2662.5,2794.6,132.1
2676.3,2794.1,117.8
2682.6,2794.1,111.5
2694.4,2784.8,90.4000000000001
2684.2,2794.6,110.4
2684.8,2794.4,109.6
2647,2794.6,147.6
2676.3,2794.1,117.8
2694.8,2792,97.1999999999998
2655.7,2794.6,138.9
2712.4,2783,70.5999999999999
2680.5,2794.6,114.1
2677.4,2793.4,116
2670.3,2794.6,124.3
2682,2789.9,107.9
2680.1,2789.9,109.8
2660.8,2794.6,133.8
2659.3,2794.6,135.3
2728,2791.4,63.4000000000001
2695.2,2792.4,97.2000000000003
2654.8,2794.6,139.8
2676.8,2794.6,117.8
2683.7,2794.6,110.9
2695.2,2794.6,99.4000000000001
2719.7,2791.7,72
2685.8,2788.3,102.5
2685.7,2794.6,108.9
2687.4,2793.4,106
2694.4,2791.9,97.5
2710.4,2789.9,79.5
2687.3,2792.7,105.4
2679.6,2794.6,115
2673.7,2793.4,119.7
2728.6,2794.1,65.5
2691.1,2794.6,103.5
2677.3,2793.4,116.1
2705,2791.4,86.4000000000001
2705.1,2792.7,87.5999999999999
2696.4,2794.6,98.1999999999998
2672,2784.8,112.8
2663.2,2794.6,131.4
2745.5,2773.5,28
2711.2,2792.7,81.5
2653.9,2794.6,140.7
2668.9,2794.6,125.7
2704.3,2787,82.6999999999998
2668.3,2794.6,126.3
2685.2,2783.5,98.3000000000002
2669.7,2794.6,124.9
2690.8,2794.1,103.3
2655.7,2794.6,138.9
2667.7,2792.7,125
2691.7,2794.6,102.9
2701.9,2790,88.0999999999999
2689.3,2792.1,102.8
2708.9,2789.6,80.6999999999998
2691.1,2792.7,101.6
2703.3,2794.6,91.2999999999997
2655.3,2794.6,139.3
2694.3,2794.1,99.7999999999997
2707.8,2790.6,82.7999999999997
2692.6,2794.6,102
2706.5,2784.8,78.3000000000002
2699.8,2794.1,94.2999999999997
2708.9,2792.1,83.1999999999998
2667.4,2794.6,127.2
2668.4,2792,123.6
2665.7,2789.9,124.2
2696.2,2784.8,88.6000000000004
2678.6,2794.6,116
2688.8,2794.6,105.8
2668.2,2794.6,126.4
2693.4,2794.4,101
2690.7,2784.8,94.1000000000004
2660.3,2794.4,134.1
2710.2,2784.9,74.7000000000003
2688.7,2793.4,104.7
2686.1,2789.9,103.8
2720.9,2787.7,66.7999999999997
2688.3,2792.7,104.4
2703,2792.1,89.0999999999999
2673.4,2794.6,121.2
2665.5,2794.6,129.1
2648.7,2794.6,145.9
2665.9,2794.6,128.7
2687.1,2793.4,106.3
2680.3,2794.1,113.8
2701.6,2792.7,91.0999999999999
2690.9,2793.4,102.5
2730,2792.3,62.3000000000002
2684.6,2794.4,109.8
2712.3,2789.3,77
2698.5,2794.4,95.9000000000001
2661.5,2794.6,133.1
2703.1,2793.4,90.3000000000002
2670.1,2794.6,124.5
2714.4,2783.3,68.9000000000001
2742.3,2777.2,34.8999999999996
2675.7,2794.1,118.4
2698,2792.7,94.6999999999998
2662.2,2794.6,132.4
2668.9,2794.6,125.7
2676.2,2794.6,118.4
2685.8,2794.6,108.8
2717.2,2790.7,73.5
2679.1,2794.6,115.5
2696,2784.5,88.5
2665.1,2794.6,129.5
2671.1,2794.6,123.5
2727.1,2789.6,62.5
2665.8,2794.6,128.8
2675.4,2788.3,112.9
2680.8,2787.9,107.1
2681.1,2788.3,107.2
2655.7,2794.6,138.9
2645.6,2794.6,149
2639.4,2794.6,155.2
2638.1,2794.6,156.5
2684.2,2794.6,110.4
2709,2789.8,80.8000000000002
2690.1,2794.1,104
2691.4,2794.4,103
2674,2794.6,120.6
2668.5,2794.6,126.1
2710.4,2787.9,77.5
2700,2788.3,88.3000000000002
2682,2794.1,112.1
2681.4,2789.8,108.4
2666.9,2792,125.1
2675.6,2794.6,119
2684.9,2793.4,108.5
2678.3,2794.6,116.3
2665.1,2794.6,129.5
2674.5,2794.1,119.6
2674.6,2792.7,118.1
2700,2792.4,92.4000000000001
2704.1,2793.4,89.3000000000002
2655.9,2794.6,138.7
2684.5,2794.6,110.1
2656.3,2794.4,138.1
2654.2,2794.6,140.4
2667,2789.9,122.9
2689.9,2794.6,104.7
2661.7,2794.6,132.9
2700.6,2794.6,94
2653,2794.6,141.6
2678.3,2793.4,115.1
2664.2,2794.6,130.4
2674.9,2794.6,119.7
2673,2794.6,121.6
2717.6,2794.4,76.8000000000002
2699.4,2782.1,82.6999999999998
2687.5,2784.5,97
2658,2794.6,136.6
